Author,Affiliation,Publication Date,Journal Title,Title,Volume,URL
0,,2004/04/01,Games and Economic Behavior,Acknowledgment,47.0,https://www.sciencedirect.com/science/article/pii/S089982560400017X
0,,2004/05/01,Games and Economic Behavior,Editorial Board,47.0,https://www.sciencedirect.com/science/article/pii/S0899825604000338
0,,2004/05/01,Games and Economic Behavior,Editorial Board,47.0,https://www.sciencedirect.com/science/article/pii/S089982560400034X
Giacomo Bonanno,"Department of Economics, University of California, Davis, CA 95616-8578, USA",2004/05/01,Games and Economic Behavior,Memory and perfect recall in extensive games,47.0,https://www.sciencedirect.com/science/article/pii/S0899825603001933
Youngsub Chun,"School of Economics, Seoul National University, Seoul, 151-742 Republic of Korea",2004/05/01,Games and Economic Behavior,On weighted Kalai–Samet solutions for non-transferable utility coalitional form games,47.0,https://www.sciencedirect.com/science/article/pii/S0899825603001829
Martin Dufwenberg; Georg Kirchsteiger,"Department of Economics, University of Arizona, Tucson, AZ 85721, USA; Department of Economics, University of Maastricht, PO Box 616, 6200 MD Maastricht, The Netherlands",2004/05/01,Games and Economic Behavior,A theory of sequential reciprocity,47.0,https://www.sciencedirect.com/science/article/pii/S0899825603001908
Péter Eső; James Schummer,"MEDS, Kellogg School of Management, Northwestern University, 2001 Sheridan Rd., Evanston, IL 60208, USA",2004/05/01,Games and Economic Behavior,Bribing and signaling in second price auctions,47.0,https://www.sciencedirect.com/science/article/pii/S0899825603001878
Eric Friedman; Mikhael Shor; Scott Shenker; Barry Sopher,"School of Operations Research and Industrial Engineering, Cornell University, Ithaca, NY 14853, USA; Owen Graduate School of Management, Vanderbilt University, 401 21st Avenue South, Nashville, TN 37203, USA; International Computer Science Institute, Berkeley, CA 94794, USA; Department of Economics, Rutgers University, New Brunswick, NJ 08903, USA",2004/05/01,Games and Economic Behavior,"An experiment on learning with limited information: nonconvergence, experimentation cascades, and the advantage of being slow",47.0,https://www.sciencedirect.com/science/article/pii/S0899825603001830
Igal Milchtaich,"Department of Economics, Bar-Ilan University, Ramat Gan 52900, Israel",2004/05/01,Games and Economic Behavior,Random-player games,47.0,https://www.sciencedirect.com/science/article/pii/S0899825603001891
Tim Roughgarden; Éva Tardos,"Department of Computer Science, Cornell University, 5138 Upson Hall, Ithaca, NY 14853, USA",2004/05/01,Games and Economic Behavior,Bounding the inefficiency of equilibria in nonatomic congestion games,47.0,https://www.sciencedirect.com/science/article/pii/S089982560300188X
Eric van Damme; Sjaak Hurkens,"CentER, Tilburg University, PO Box 90153, 5000 LE Tilburg, The Netherlands; Department of Economics and Business, Universitat Pompeu Fabra and CREA, Ramon Trias Fargas 25-27, 08005 Barcelona, Spain",2004/05/01,Games and Economic Behavior,Endogenous price leadership,47.0,https://www.sciencedirect.com/science/article/pii/S0899825604000144
Andreas Westermark,"Department of Economics, Uppsala University, PO Box 513 S-751 20 Uppsala, Sweden",2004/05/01,Games and Economic Behavior,"Extremism, campaigning and ambiguity",47.0,https://www.sciencedirect.com/science/article/pii/S089982560300191X
Andreas Blume; Tone Arnold,"Department of Economics, University of Pittsburgh, Pittsburgh, PA15260, USA; Department of Economics (520c), University of Hohenheim, 70593 Stuttgart, Germany",2004/05/01,Games and Economic Behavior,Erratum to “Learning to communicate in cheap-talk games”: [Games Econ. Behav. 46 (2004) 240–259],47.0,https://www.sciencedirect.com/science/article/pii/S0899825604000259
0,,2004/05/01,Games and Economic Behavior,Author Index for Volume 47,47.0,https://www.sciencedirect.com/science/article/pii/S0899825604000363
0,,2004/07/01,Games and Economic Behavior,Editorial Board,48.0,https://www.sciencedirect.com/science/article/pii/S0899825604000533
0,,2004/07/01,Games and Economic Behavior,Editorial Board,48.0,https://www.sciencedirect.com/science/article/pii/S0899825604000545
David Cantala,"Escuela de Economía, Universidad de Guanajuato, Calzada de Guadalupe s/n CP 36 000, Guanajato Gto, Mexico",2004/07/01,Games and Economic Behavior,Restabilizing matching markets at senior level,48.0,https://www.sciencedirect.com/science/article/pii/S0899825603002082
Effrosyni Diamantoudi; Eiichi Miyagawa; Licun Xue,"Concordia University, Canada; Columbia University, USA; McGill University, Canada",2004/07/01,Games and Economic Behavior,Random paths to stability in the roommate problem,48.0,https://www.sciencedirect.com/science/article/pii/S0899825603002161
Ángel Hernando-Veciana,"Departamento de Fundamentos del Análisis Económico, Campus de Sant Vicent del Raspeig, Universidad de Alicante, Apt. 99, E-03080 Alicante, Spain",2004/07/01,Games and Economic Behavior,Successful uninformed bidding,48.0,https://www.sciencedirect.com/science/article/pii/S0899825603002355
Oliver Kirchkamp; Benny Moldovanu,"University of Mannheim, SFB 504 L 13, 17 D-68131 Mannheim, Germany; University of Mannheim, Department of Economics, D-68131 Mannheim, Germany",2004/07/01,Games and Economic Behavior,An experimental analysis of auctions with interdependent valuations,48.0,https://www.sciencedirect.com/science/article/pii/S0899825603002070
László Á. Kóczy; Luc Lauwers,"Center for Economic Studies, Catholic University Leuven, Naamsestraat 69, B-3000 Leuven, Belgium",2004/07/01,Games and Economic Behavior,The coalition structure core is accessible,48.0,https://www.sciencedirect.com/science/article/pii/S0899825603002021
Nikolai S. Kukushkin,"Russian Academy of Sciences, Dorodnicyn Computing Center, 40 Vavilova, Moscow 119991, Russian Federation",2004/07/01,Games and Economic Behavior,Best response dynamics in finite games with additive aggregation,48.0,https://www.sciencedirect.com/science/article/pii/S0899825603002112
Suresh Mutuswami; David Pérez-Castrillo; David Wettstein,"Department of Economics, University of Essex, Wivenhoe Park, Colchester, Essex CO4 3SQ, UK; Dep. Economia e Historia Economica and CODE, Universitat Autònoma de Barcelona, Edifici B, 08193 Bellaterra (Barcelona), Spain; Department of Economics, Monaster Center for Economic Research, Ben-Gurion University of the Negev, Beersheva 84105, Israel",2004/07/01,Games and Economic Behavior,Bidding for the surplus: realizing efficient outcomes in economic environments,48.0,https://www.sciencedirect.com/science/article/pii/S0899825603002136
David P. Myatt; Chris C. Wallace,"Department of Economics, Oxford University, Manor Road, Oxford OX1 3UQ, UK",2004/07/01,Games and Economic Behavior,Adaptive play by idiosyncratic agents,48.0,https://www.sciencedirect.com/science/article/pii/S0899825603002148
Barry O'Neill; Dov Samet; Zvi Wiener; Eyal Winter,"Department of Political Science, University of California, Los Angeles, CA, USA; Faculty of Management, Tel Aviv University, 61390 Tel Aviv, Israel; School of Business Administration, The Hebrew University of Jerusalem, Jerusalem, Israel; Department of Economics and Center for Rationality, The Hebrew University of Jerusalem, Jerusalem, Israel",2004/07/01,Games and Economic Behavior,Bargaining with an agenda,48.0,https://www.sciencedirect.com/science/article/pii/S0899825603002045
James Schummer,"MEDS Department, Kellogg School of Management, Northwestern University, Evanston, IL 60208-2009, USA",2004/07/01,Games and Economic Behavior,Almost-dominant strategy implementation: exchange economies,48.0,https://www.sciencedirect.com/science/article/pii/S0899825603002124
Marco Slikker; Henk Norde,"Department of Technology Management, Technische Universiteit Eindhoven, PO Box 513, 5600 MB Eindhoven, The Netherlands; CentER and Department of Econometrics and OR, Tilburg University, PO Box 90153, 5000 LE Tilburg, The Netherlands",2004/07/01,Games and Economic Behavior,Incomplete stable structures in symmetric convex games,48.0,https://www.sciencedirect.com/science/article/pii/S0899825603001921
Rabah Amir; Robert John Aumann; James Peck; Myrna Wooders,,2004/07/01,Games and Economic Behavior,Special Issue of Games and Economic Behavior in honor of Martin Shubik,48.0,https://www.sciencedirect.com/science/article/pii/S0899825604000508
0,,2004/08/01,Games and Economic Behavior,Editorial Board,48.0,https://www.sciencedirect.com/science/article/pii/S0899825604000843
0,,2004/08/01,Games and Economic Behavior,Editorial Board,48.0,https://www.sciencedirect.com/science/article/pii/S0899825604000855
Murali Agastya,"SEPS, University of Sydney, H04 Merewether Building, Sydney NSW 2006, Australia",2004/08/01,Games and Economic Behavior,Stochastic stability in a double auction,48.0,https://www.sciencedirect.com/science/article/pii/S089982560400003X
Bhaskar Dutta; Anirban Kar,"University of Warwick, Coventry CV4 7AL, UK; Indian Statistical Institute, New Delhi 110 016, India",2004/08/01,Games and Economic Behavior,"Cost monotonicity, consistency and minimum cost spanning tree games",48.0,https://www.sciencedirect.com/science/article/pii/S0899825603002392
Lars Ehlers,"Département de Sciences Économiques and CIREQ, Université de Montréal, CP 6128, Succursale Centre-Ville, Montréal, Québec H3C 3J7, Canada",2004/08/01,Games and Economic Behavior,In search of advice for participants in matching markets which use the deferred-acceptance algorithm,48.0,https://www.sciencedirect.com/science/article/pii/S0899825603002458
Roland Hain; Manipushpak Mitra,"Studienstiftung des deutschen Volkes, Ahrstrasse 41, D-53175 Bonn, Germany; Economic Research Unit, Indian Statistical Institute, 203, B.T. Road, Kolkata-700108, India",2004/08/01,Games and Economic Behavior,Simple sequencing problems with interdependent costs,48.0,https://www.sciencedirect.com/science/article/pii/S0899825603002422
Frédéric Koessler,"THEMA (CNRS, UMR 7536), Université de Cergy-Pontoise, 33, Boulevard du Port, F-95011 Cergy-Pontoise, France",2004/08/01,Games and Economic Behavior,Strategic knowledge sharing in Bayesian games,48.0,https://www.sciencedirect.com/science/article/pii/S0899825603002446
Christoph Kuzmics,"J.L. Kellogg School of Management, Northwestern University, 2001 Sheridan Road, Evanston, IL 60208-2009, USA; University of Cambridge, Faculty of Economics and Politics, Sidgwick Avenue, Austin Robinson Building, Cambridge CB3 9DD, UK",2004/08/01,Games and Economic Behavior,Stochastic evolutionary stability in extensive form games of perfect information,48.0,https://www.sciencedirect.com/science/article/pii/S0899825603002410
Szilvia Pápai,"Department of Finance, Mendoza College of Business, University of Notre Dame, Notre Dame, IN 46556, USA",2004/08/01,Games and Economic Behavior,Unique stability in simple coalition formation games,48.0,https://www.sciencedirect.com/science/article/pii/S0899825603002409
Philip J Reny; Arthur J Robson,"Department of Economics, University of Chicago, Chicago, IL, USA; Department of Economics, Simon Fraser University, Canada",2004/08/01,Games and Economic Behavior,Reinterpreting mixed strategy equilibria: a unification of the classical and Bayesian views,48.0,https://www.sciencedirect.com/science/article/pii/S0899825604000028
Makoto Shimoji,"Department of Economics, University of California, San Diego, 9500 Gilman Drive, La Jolla, CA 92093-0508, USA; IGSS and Faculty of Economics, Yokohama National University, Yokohama, Kanagawa 240-8501, Japan",2004/08/01,Games and Economic Behavior,On the equivalence of weak dominance and sequential best response,48.0,https://www.sciencedirect.com/science/article/pii/S0899825603002367
Mark Voorneveld,"Department of Economics, Stockholm School of Economics, Box 6501, 113 83 Stockholm, Sweden",2004/08/01,Games and Economic Behavior,Preparation,48.0,https://www.sciencedirect.com/science/article/pii/S0899825603002434
0,,2004/08/01,Games and Economic Behavior,Author Index for Volume 48,48.0,https://www.sciencedirect.com/science/article/pii/S0899825604000879
0,,2004/10/01,Games and Economic Behavior,Editorial Board,49.0,https://www.sciencedirect.com/science/article/pii/S0899825604001125
0,,2004/10/01,Games and Economic Behavior,Editorial Board,49.0,https://www.sciencedirect.com/science/article/pii/S0899825604001137
Coralio Ballester,"Departament d'Economia i d'Història Econòmica, Universitat Autònoma de Barcelona, 08193 Bellaterra—Cerdanyola del Vallés, Barcelona, Spain",2004/10/01,Games and Economic Behavior,NP-completeness in hedonic games,49.0,https://www.sciencedirect.com/science/article/pii/S0899825603002628
Rana Barua; Satya R. Chakravarty; Sonali Roy; Palash Sarkar,"Statistics–Mathematics Unit, Indian Statistical Institute, 203 B.T. Road, Kolkata 700108, India; Economic Research Unit, Indian Statistical Institute, 203 B.T. Road, Kolkata 700108, India; Applied Statistics Unit, Indian Statistical Institute, 203 B.T. Road, Kolkata 700108, India",2004/10/01,Games and Economic Behavior,A characterization and some properties of the Banzhaf–Coleman–Dubey–Shapley sensitivity index,49.0,https://www.sciencedirect.com/science/article/pii/S0899825604000090
