,Authors,Title,Affiliations,Published Date,Journal Name ,Subjects,Volume,Issue,DOI,URL
857,Bruce I. Carlin,Strategic price complexity in retail financial markets☆,,2009-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,91,3,10.1016/j.jfineco.2008.05.002,http://dx.doi.org/10.1016/j.jfineco.2008.05.002
858,Christine A. Parlour; Uday Rajan,Payment for order flow,,2003-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,68,3,10.1016/s0304-405x(03)00071-0,http://dx.doi.org/10.1016/s0304-405x(03)00071-0
859,Rachel M. Hayes; Michael Lemmon; Mingming Qiu,Stock options and managerial incentives for risk taking: Evidence from FAS 123R,,2012-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,105,1,10.1016/j.jfineco.2012.01.004,http://dx.doi.org/10.1016/j.jfineco.2012.01.004
860,Jayanthi Sunder; Shyam V. Sunder; Jingjing Zhang,Pilot CEOs and corporate innovation,,2017-1,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,123,1,10.1016/j.jfineco.2016.11.002,http://dx.doi.org/10.1016/j.jfineco.2016.11.002
861,S XIAOYANNI; N PEARSON; A POTESHMAN,Stock price clustering on option expiration dates,,2005-10,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,78,1,10.1016/j.jfineco.2004.08.005,http://dx.doi.org/10.1016/j.jfineco.2004.08.005
862,Lawrence G Goldberg; Sylvia C Hudgins,Depositor discipline and changing strategies for regulating thrift institutions,,2002-2,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,63,2,10.1016/s0304-405x(01)00096-4,http://dx.doi.org/10.1016/s0304-405x(01)00096-4
863,Jordan I. Siegel; Amir N. Licht; Shalom H. Schwartz,Egalitarianism and international investment,,2011-12,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,102,3,10.1016/j.jfineco.2011.05.010,http://dx.doi.org/10.1016/j.jfineco.2011.05.010
864,Geert Bekaert; Eric Engstrom; Yuhang Xing,"Risk, uncertainty, and asset prices",,2009-1,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,91,1,10.1016/j.jfineco.2008.01.005,http://dx.doi.org/10.1016/j.jfineco.2008.01.005
865,Mario Daniele Amore; Cédric Schneider; Alminas Žaldokas,Credit supply and corporate innovation,,2013-9,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,109,3,10.1016/j.jfineco.2013.04.006,http://dx.doi.org/10.1016/j.jfineco.2013.04.006
866,W Guay,The cash-flow permanence and information content of dividend increases versus repurchases,,2000-9,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,57,3,10.1016/s0304-405x(00)00062-3,http://dx.doi.org/10.1016/s0304-405x(00)00062-3
867,Martin Lettau; Sydney C. Ludvigson,Expected returns and expected dividend growth,,2005-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,76,3,10.1016/j.jfineco.2004.05.008,http://dx.doi.org/10.1016/j.jfineco.2004.05.008
868,Luigi Guiso; Paola Sapienza; Luigi Zingales,Time varying risk aversion,,2018-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,128,3,10.1016/j.jfineco.2018.02.007,http://dx.doi.org/10.1016/j.jfineco.2018.02.007
869,Benjamin Gomes-Casseres; John Hagedoorn; Adam B. Jaffe,Do alliances promote knowledge flows?,,2006-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,80,1,10.1016/j.jfineco.2004.08.011,http://dx.doi.org/10.1016/j.jfineco.2004.08.011
870,Isil Erel; Stewart C. Myers; James A. Read,A theory of risk capital,,2015-12,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,118,3,10.1016/j.jfineco.2014.10.006,http://dx.doi.org/10.1016/j.jfineco.2014.10.006
871,Audra L. Boone; Laura Casares Field; Jonathan M. Karpoff; Charu G. Raheja,The determinants of corporate board size and composition: An empirical analysis,,2007-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,85,1,10.1016/j.jfineco.2006.05.004,http://dx.doi.org/10.1016/j.jfineco.2006.05.004
872,Jiekun Huang; Darren J. Kisgen,Gender and corporate finance: Are male executives overconfident relative to female executives?,,2013-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,108,3,10.1016/j.jfineco.2012.12.005,http://dx.doi.org/10.1016/j.jfineco.2012.12.005
873,Andrea Beltratti; René M. Stulz,The credit crisis around the globe: Why did some banks perform better?,,2012-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,105,1,10.1016/j.jfineco.2011.12.005,http://dx.doi.org/10.1016/j.jfineco.2011.12.005
874,Tatiana Nenova,The value of corporate voting rights and control: A cross-country analysis,,2003-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,68,3,10.1016/s0304-405x(03)00069-2,http://dx.doi.org/10.1016/s0304-405x(03)00069-2
875,Nicolas P.B. Bollen; Tom Smith; Robert E. Whaley,Modeling the bid/ask spread: measuring the inventory-holding premium,,2004-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,72,1,10.1016/s0304-405x(03)00169-7,http://dx.doi.org/10.1016/s0304-405x(03)00169-7
876,Scott B Smart; Chad J Zutter,Control as a motivation for underpricing: a comparison of dual and single-class IPOs,,2003-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,69,1,10.1016/s0304-405x(03)00109-0,http://dx.doi.org/10.1016/s0304-405x(03)00109-0
877,Long Chen,On the reversal of return and dividend growth predictability: A tale of two periods,,2009-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,92,1,10.1016/j.jfineco.2008.04.004,http://dx.doi.org/10.1016/j.jfineco.2008.04.004
878,Tobias J. Moskowitz; Yao Hua Ooi; Lasse Heje Pedersen,Time series momentum,,2012-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,104,2,10.1016/j.jfineco.2011.11.003,http://dx.doi.org/10.1016/j.jfineco.2011.11.003
879,Elroy Dimson; Christophe Spaenjers,Ex post: The investment performance of collectible stamps☆,,2011-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,100,2,10.1016/j.jfineco.2010.12.005,http://dx.doi.org/10.1016/j.jfineco.2010.12.005
880,Yunhao Dai; P. Raghavendra Rau; Aris Stouraitis; Weiqiang Tan,An ill wind? Terrorist attacks and CEO compensation,,2020-2,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,135,2,10.1016/j.jfineco.2019.06.005,http://dx.doi.org/10.1016/j.jfineco.2019.06.005
881,Mitchell Berlin; Greg Nini; Edison G. Yu,Concentration of control rights in leveraged loan syndicates,,2020-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,137,1,10.1016/j.jfineco.2020.02.002,http://dx.doi.org/10.1016/j.jfineco.2020.02.002
882,Kyle Herkenhoff; Gordon M. Phillips; Ethan Cohen-Cole,The impact of consumer credit access on self-employment and entrepreneurship,,2021-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,141,1,10.1016/j.jfineco.2021.03.004,http://dx.doi.org/10.1016/j.jfineco.2021.03.004
883,Martijn Boons; Fernando Duarte; Frans de Roon; Marta Szymanowska,Time-varying inflation risk and stock returns,,2020-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,136,2,10.1016/j.jfineco.2019.09.012,http://dx.doi.org/10.1016/j.jfineco.2019.09.012
884,D AVRAMOV; R WERMERS,Investing in mutual funds when returns are predictable☆,,2006-8,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,81,2,10.1016/j.jfineco.2005.05.010,http://dx.doi.org/10.1016/j.jfineco.2005.05.010
885,R KOSOWSKI; N NAIK; M TEO,Do hedge funds deliver alpha? A Bayesian and bootstrap analysis☆,,2007-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,84,1,10.1016/j.jfineco.2005.12.009,http://dx.doi.org/10.1016/j.jfineco.2005.12.009
886,John Y. Campbell; Stefano Giglio; Christopher Polk; Robert Turley,An intertemporal CAPM with stochastic volatility,,2018-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,128,2,10.1016/j.jfineco.2018.02.011,http://dx.doi.org/10.1016/j.jfineco.2018.02.011
887,W BAILEY; G ANDREWKAROLYI; C SALVA,The economic consequences of increased disclosure: Evidence from international cross-listings☆,,2006-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,81,1,10.1016/j.jfineco.2005.06.002,http://dx.doi.org/10.1016/j.jfineco.2005.06.002
888,Alberto Manconi; Massimo Massa; Ayako Yasuda,The role of institutional investors in propagating the crisis of 2007–2008,,2012-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,104,3,10.1016/j.jfineco.2011.05.011,http://dx.doi.org/10.1016/j.jfineco.2011.05.011
889,Darrell Duffie; Leandro Saita; Ke Wang,Multi-period corporate default prediction with stochastic covariates,,2007-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,83,3,10.1016/j.jfineco.2005.10.011,http://dx.doi.org/10.1016/j.jfineco.2005.10.011
890,Jennifer Conrad; Sunil Wahal; Jin Xiang,"High-frequency quoting, trading, and the efficiency of prices",,2015-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,116,2,10.1016/j.jfineco.2015.02.008,http://dx.doi.org/10.1016/j.jfineco.2015.02.008
891,Jens Dick-Nielsen; Peter Feldhütter; David Lando,Corporate bond liquidity before and after the onset of the subprime crisis,,2012-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,103,3,10.1016/j.jfineco.2011.10.009,http://dx.doi.org/10.1016/j.jfineco.2011.10.009
892,Richard W. Carney; Travers Barclay Child,Changes to the ownership and control of East Asian corporations between 1996 and 2008: The primacy of politics,,2013-2,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,107,2,10.1016/j.jfineco.2012.08.013,http://dx.doi.org/10.1016/j.jfineco.2012.08.013
893,J LEWELLEN; S NAGEL,The conditional CAPM does not explain asset-pricing anomalies☆,,2006-11,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,82,2,10.1016/j.jfineco.2005.05.012,http://dx.doi.org/10.1016/j.jfineco.2005.05.012
894,Jay R. Ritter; Donghang Zhang,Affiliated mutual funds and the allocation of initial public offerings,,2007-11,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,86,2,10.1016/j.jfineco.2006.08.005,http://dx.doi.org/10.1016/j.jfineco.2006.08.005
895,Philip Bond; David K. Musto; Bilge Yilmaz,Predatory mortgage lending,,2009-12,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,94,3,10.1016/j.jfineco.2008.09.011,http://dx.doi.org/10.1016/j.jfineco.2008.09.011
896,Tao Chen; Hui Dong; Chen Lin,Institutional shareholders and corporate social responsibility,,2020-2,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,135,2,10.1016/j.jfineco.2019.06.007,http://dx.doi.org/10.1016/j.jfineco.2019.06.007
897,George W. Fenn; Nellie Liang,Corporate payout policy and managerial stock incentives,,2001-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,60,1,10.1016/s0304-405x(01)00039-3,http://dx.doi.org/10.1016/s0304-405x(01)00039-3
898,Andrew C. Baker; David F. Larcker; Charles C.Y. Wang,How much should we trust staggered difference-in-differences estimates?,,2022-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,144,2,10.1016/j.jfineco.2022.01.004,http://dx.doi.org/10.1016/j.jfineco.2022.01.004
899,Shmuel Baruch; Marios Panayides; Kumar Venkataraman,Informed trading and price discovery before corporate events,,2017-9,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,125,3,10.1016/j.jfineco.2017.05.008,http://dx.doi.org/10.1016/j.jfineco.2017.05.008
900,Ľuboš Pástor; Robert F. Stambaugh,Mutual fund performance and seemingly unrelated assets,,2002-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,63,3,10.1016/s0304-405x(02)00064-8,http://dx.doi.org/10.1016/s0304-405x(02)00064-8
901,Thorsten Beck; Asli Demirguc-Kunt; Maria Soledad Martinez Peria,Reaching out: Access to and use of banking services across countries,,2007-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,85,1,10.1016/j.jfineco.2006.07.002,http://dx.doi.org/10.1016/j.jfineco.2006.07.002
902,Adam Farago; Roméo Tédongap,Downside risks and the cross-section of asset returns,,2018-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,129,1,10.1016/j.jfineco.2018.03.010,http://dx.doi.org/10.1016/j.jfineco.2018.03.010
903,Gurdip Bakshi; Dilip Madan; George Panayotov,Returns of claims on the upside and the viability of U-shaped pricing kernels☆,,2010-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,97,1,10.1016/j.jfineco.2010.03.009,http://dx.doi.org/10.1016/j.jfineco.2010.03.009
904,Byoung-Hyoun Hwang; Seoyoung Kim,It pays to have friends,,2009-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,93,1,10.1016/j.jfineco.2008.07.005,http://dx.doi.org/10.1016/j.jfineco.2008.07.005
905,Amit Goyal; Alessio Saretto,Cross-section of option returns and volatility☆,,2009-11,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,94,2,10.1016/j.jfineco.2009.01.001,http://dx.doi.org/10.1016/j.jfineco.2009.01.001
906,Arthur Korteweg; Morten Sorensen,Skill and luck in private equity performance,,2017-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,124,3,10.1016/j.jfineco.2017.03.006,http://dx.doi.org/10.1016/j.jfineco.2017.03.006
907,Ramana Nanda; Sampsa Samila; Olav Sorenson,The persistent effect of initial success: Evidence from venture capital,,2020-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,137,1,10.1016/j.jfineco.2020.01.004,http://dx.doi.org/10.1016/j.jfineco.2020.01.004
908,Sophie Calder-Wang; Paul A. Gompers,And the children shall lead: Gender diversity and performance in venture capital,,2021-10,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,142,1,10.1016/j.jfineco.2020.06.026,http://dx.doi.org/10.1016/j.jfineco.2020.06.026
909,Manfred Antoni; Ernst Maug; Stefan Obernberger,Private equity and human capital risk,,2019-9,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,133,3,10.1016/j.jfineco.2019.04.010,http://dx.doi.org/10.1016/j.jfineco.2019.04.010
