,Authors,Title,Affiliations,Published Date,Journal Name ,Subjects,Volume,Issue,DOI,URL
423,Rafael La Porta; Florencio Lopez‐De‐Silanes; Andrei Shleifer; Robert Vishny,Investor Protection and Corporate Valuation,,2002-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,57,3,10.1111/1540-6261.00457,http://dx.doi.org/10.1111/1540-6261.00457
424,CASEY DOUGAL; CHRISTOPHER A. PARSONS; SHERIDAN TITMAN,Urban Vibrancy and Corporate Growth,,2015-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,70,1,10.1111/jofi.12215,http://dx.doi.org/10.1111/jofi.12215
425,MICHAEL JOHANNES; LARS A. LOCHSTOER; YIQUN MOU,Learning about Consumption Dynamics,,2016-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,71,2,10.1111/jofi.12246,http://dx.doi.org/10.1111/jofi.12246
426,Qiang Dai; Kenneth J. Singleton,Specification Analysis of Affine Term Structure Models,,2000-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,55,5,10.1111/0022-1082.00278,http://dx.doi.org/10.1111/0022-1082.00278
427,Ľuboš Pástor,Portfolio Selection and Asset Pricing Models,,2000-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,55,1,10.1111/0022-1082.00204,http://dx.doi.org/10.1111/0022-1082.00204
428,LU ZHANG,The Value Premium,,2005-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,60,1,10.1111/j.1540-6261.2005.00725.x,http://dx.doi.org/10.1111/j.1540-6261.2005.00725.x
429,GERARD HOBERG; GORDON PHILLIPS,Real and Financial Industry Booms and Busts,,2010-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,65,1,10.1111/j.1540-6261.2009.01523.x,http://dx.doi.org/10.1111/j.1540-6261.2009.01523.x
430,ĽUBOŠ PÁSTOR; ROBERT F. STAMBAUGH,Are Stocks Really Less Volatile in the Long Run?,,2012-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,67,2,10.1111/j.1540-6261.2012.01722.x,http://dx.doi.org/10.1111/j.1540-6261.2012.01722.x
431,Nicholas Barberis,Investing for the Long Run when Returns Are Predictable,,2000-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,55,1,10.1111/0022-1082.00205,http://dx.doi.org/10.1111/0022-1082.00205
432,JOHN R. GRAHAM,Presidential Address: Corporate Finance and Reality,,2022-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,77,4,10.1111/jofi.13161,http://dx.doi.org/10.1111/jofi.13161
433,Malcolm Baker; Jeffrey Wurgler,Market Timing and Capital Structure,,2002-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,57,1,10.1111/1540-6261.00414,http://dx.doi.org/10.1111/1540-6261.00414
434,Marco Pagano; Ailsa A. Röell; Josef Zechner,The Geography of Equity Listing: Why Do Companies List Abroad?,,2002-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,57,6,10.1111/1540-6261.00509,http://dx.doi.org/10.1111/1540-6261.00509
435,Armen Hovakimian; Edward J. Kane,"Effectiveness of Capital Regulation at U.S. Commercial Banks, 1985 to 1994",,2000-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,55,1,10.1111/0022-1082.00212,http://dx.doi.org/10.1111/0022-1082.00212
436,FALKO FECHT; ANDREAS HACKETHAL; YIGITCAN KARABULUT,Is Proprietary Trading Detrimental to Retail Investors?,,2018-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,73,3,10.1111/jofi.12609,http://dx.doi.org/10.1111/jofi.12609
437,BING HAN; DAVID HIRSHLEIFER; JOHAN WALDEN,Visibility Bias in the Transmission of Consumption Beliefs and Undersaving,,2023-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,78,3,10.1111/jofi.13223,http://dx.doi.org/10.1111/jofi.13223
438,DANIEL BRADLEY; RUSSELL JAME; JARED WILLIAMS,"Non‐Deal Roadshows, Informed Trading, and Analyst Conflicts of Interest",,2022-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,77,1,10.1111/jofi.13089,http://dx.doi.org/10.1111/jofi.13089
439,MIKHAIL CHERNOV; DREW CREAL,International Yield Curves and Currency Puzzles,,2023-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,78,1,10.1111/jofi.13191,http://dx.doi.org/10.1111/jofi.13191
440,GILLES CHEMLA; CHRISTOPHER A. HENNESSY,Skin in the Game and Moral Hazard,,2014-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,69,4,10.1111/jofi.12161,http://dx.doi.org/10.1111/jofi.12161
441,TIM A. KROENCKE,Asset Pricing without Garbage,,2017-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,72,1,10.1111/jofi.12438,http://dx.doi.org/10.1111/jofi.12438
442,António Câmara,A Generalization of the Brennan‐Rubinstein Approach for the Pricing of Derivatives,,2003-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,58,2,10.1111/1540-6261.00546,http://dx.doi.org/10.1111/1540-6261.00546
443,CHRISTOPHER J. MALLOY; TOBIAS J. MOSKOWITZ; ANNETTE VISSING‐JØRGENSEN,Long‐Run Stockholder Consumption Risk and Asset Returns,,2009-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,64,6,10.1111/j.1540-6261.2009.01507.x,http://dx.doi.org/10.1111/j.1540-6261.2009.01507.x
444,Michael J. Barclay; Terrence Hendershott; D. Timothy McCormick,Competition among Trading Venues: Information and Trading on Electronic Communications Networks,,2003-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,58,6,10.1046/j.1540-6261.2003.00618.x,http://dx.doi.org/10.1046/j.1540-6261.2003.00618.x
445,SIMON BOARD,Bidding into the Red: A Model of Post‐Auction Bankruptcy,,2007-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,62,6,10.1111/j.1540-6261.2007.01290.x,http://dx.doi.org/10.1111/j.1540-6261.2007.01290.x
446,John M. R. Chalmers; Larry Y. Dann; Jarrad Harford,Managerial Opportunism? Evidence from Directors' and Officers' Insurance Purchases,,2002-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,57,2,10.1111/1540-6261.00436,http://dx.doi.org/10.1111/1540-6261.00436
447,Rodney D. Boehme; Sorin M. Sorescu,The Long‐run Performance Following Dividend Initiations and Resumptions: Underreaction or Product of Chance?,,2002-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,57,2,10.1111/1540-6261.00445,http://dx.doi.org/10.1111/1540-6261.00445
448,PETER ILIEV,"The Effect of SOX Section 404: Costs, Earnings Quality, and Stock Prices",,2010-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,65,3,10.1111/j.1540-6261.2010.01564.x,http://dx.doi.org/10.1111/j.1540-6261.2010.01564.x
449,MATTHIEU BOUVARD; PIERRE CHAIGNEAU; ADOLFO DE MOTTA,Transparency in the Financial System: Rollover Risk and Crises,,2015-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,70,4,10.1111/jofi.12270,http://dx.doi.org/10.1111/jofi.12270
450,ELIEZER M. FICH; ANIL SHIVDASANI,Are Busy Boards Effective Monitors?,,2006-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,61,2,10.1111/j.1540-6261.2006.00852.x,http://dx.doi.org/10.1111/j.1540-6261.2006.00852.x
451,VIKRANT VIG,Access to Collateral and Corporate Debt Structure: Evidence from a Natural Experiment,,2013-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,68,3,10.1111/jofi.12020,http://dx.doi.org/10.1111/jofi.12020
452,ASSAF EISDORFER,Empirical Evidence of Risk Shifting in Financially Distressed Firms,,2008-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,63,2,10.1111/j.1540-6261.2008.01326.x,http://dx.doi.org/10.1111/j.1540-6261.2008.01326.x
453,SOKU BYOUN,How and When Do Firms Adjust Their Capital Structures toward Targets?,,2008-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,63,6,10.1111/j.1540-6261.2008.01421.x,http://dx.doi.org/10.1111/j.1540-6261.2008.01421.x
454,DAVID P. BROWN; YOUCHANG WU,Mutual Fund Flows and Cross‐Fund Learning within Families,,2016-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,71,1,10.1111/jofi.12263,http://dx.doi.org/10.1111/jofi.12263
455,UTPAL BHATTACHARYA; JUNG H. LEE; VERONIKA K. POOL,Conflicting Family Values in Mutual Fund Families,,2013-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,68,1,10.1111/j.1540-6261.2012.01797.x,http://dx.doi.org/10.1111/j.1540-6261.2012.01797.x
456,DANIEL COVITZ; NELLIE LIANG; GUSTAVO A. SUAREZ,The Evolution of a Financial Crisis: Collapse of the Asset‐Backed Commercial Paper Market,,2013-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,68,3,10.1111/jofi.12023,http://dx.doi.org/10.1111/jofi.12023
457,GILLES HILARY; CHARLES HSU,Analyst Forecast Consistency,,2013-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,68,1,10.1111/j.1540-6261.2012.01800.x,http://dx.doi.org/10.1111/j.1540-6261.2012.01800.x
458,MIGUEL A. FERREIRA; PAUL A. LAUX,"Corporate Governance, Idiosyncratic Risk, and Information Flow",,2007-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,62,2,10.1111/j.1540-6261.2007.01228.x,http://dx.doi.org/10.1111/j.1540-6261.2007.01228.x
459,MALCOLM BAKER; ROBIN GREENWOOD; JEFFREY WURGLER,Catering through Nominal Share Prices,,2009-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,64,6,10.1111/j.1540-6261.2009.01511.x,http://dx.doi.org/10.1111/j.1540-6261.2009.01511.x
460,MARCIN KACPERCZYK; CLEMENS SIALM; LU ZHENG,On the Industry Concentration of Actively Managed Equity Mutual Funds,,2005-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,60,4,10.1111/j.1540-6261.2005.00785.x,http://dx.doi.org/10.1111/j.1540-6261.2005.00785.x
461,Alon Brav; Reuven Lehavy,An Empirical Analysis of Analysts' Target Prices: Short‐term Informativeness and Long‐term Dynamics,,2003-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,58,5,10.1111/1540-6261.00593,http://dx.doi.org/10.1111/1540-6261.00593
462,APRIL KLEIN; EMANUEL ZUR,Entrepreneurial Shareholder Activism: Hedge Funds and Other Private Investors,,2009-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,64,1,10.1111/j.1540-6261.2008.01432.x,http://dx.doi.org/10.1111/j.1540-6261.2008.01432.x
463,FRANÇOIS DERRIEN; AMBRUS KECSKÉS,The Real Effects of Financial Shocks: Evidence from Exogenous Changes in Analyst Coverage,,2013-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,68,4,10.1111/jofi.12042,http://dx.doi.org/10.1111/jofi.12042
464,TOMASZ PISKORSKI; AMIT SERU; JAMES WITKIN,Asset Quality Misrepresentation by Financial Intermediaries: Evidence from the RMBS Market,,2015-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,70,6,10.1111/jofi.12271,http://dx.doi.org/10.1111/jofi.12271
465,KEWEI HOU; DAVID T. ROBINSON,Industry Concentration and Average Stock Returns,,2006-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,61,4,10.1111/j.1540-6261.2006.00893.x,http://dx.doi.org/10.1111/j.1540-6261.2006.00893.x
466,TRACY YUE WANG; ANDREW WINTON; XIAOYUN YU,Corporate Fraud and Business Conditions: Evidence from IPOs,,2010-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,65,6,10.1111/j.1540-6261.2010.01615.x,http://dx.doi.org/10.1111/j.1540-6261.2010.01615.x
467,JONGHA LIM; BERK A. SENSOY; MICHAEL S. WEISBACH,Indirect Incentives of Hedge Fund Managers,,2016-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,71,2,10.1111/jofi.12384,http://dx.doi.org/10.1111/jofi.12384
468,Ravi Bansal; Hao Zhou,Term Structure of Interest Rates with Regime Shifts,,2002-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,57,5,10.1111/0022-1082.00487,http://dx.doi.org/10.1111/0022-1082.00487
469,Diane K. Denis; John J. McConnell; Alexei V. Ovtchinnikov; Yun Yu,S&amp;P 500 Index Additions and Earnings Expectations,,2003-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,58,5,10.1111/1540-6261.00589,http://dx.doi.org/10.1111/1540-6261.00589
470,KAIJI CHEN; HAOYU GAO; PATRICK HIGGINS; DANIEL F. WAGGONER; TAO ZHA,Monetary Stimulus amidst the Infrastructure Investment Spree: Evidence from China's Loan‐Level Data,,2023-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,78,2,10.1111/jofi.13204,http://dx.doi.org/10.1111/jofi.13204
471,VIKAS AGARWAL; NAVEEN D. DANIEL; NARAYAN Y. NAIK,Role of Managerial Incentives and Discretion in Hedge Fund Performance,,2009-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,64,5,10.1111/j.1540-6261.2009.01499.x,http://dx.doi.org/10.1111/j.1540-6261.2009.01499.x
472,Nicola Cetorelli; Michele Gambera,"Banking Market Structure, Financial Dependence and Growth: International Evidence from Industry Data",,2001-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,56,2,10.1111/0022-1082.00339,http://dx.doi.org/10.1111/0022-1082.00339
473,MICHAEL SCHWERT,Municipal Bond Liquidity and Default Risk,,2017-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,72,4,10.1111/jofi.12511,http://dx.doi.org/10.1111/jofi.12511
474,JAMES J. CHOI; DAVID LAIBSON; BRIGITTE C. MADRIAN; ANDREW METRICK,Reinforcement Learning and Savings Behavior,,2009-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,64,6,10.1111/j.1540-6261.2009.01509.x,http://dx.doi.org/10.1111/j.1540-6261.2009.01509.x
475,Robert Gertner; Eric Powers; David Scharfstein,Learning about Internal Capital Markets from Corporate Spin‐offs,,2002-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,57,6,10.1111/1540-6261.00503,http://dx.doi.org/10.1111/1540-6261.00503
476,John M. Griffin; Jeffrey H. Harris; Selim Topaloglu,The Dynamics of Institutional and Individual Trading,,2003-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,58,6,10.1046/j.1540-6261.2003.00606.x,http://dx.doi.org/10.1046/j.1540-6261.2003.00606.x
477,RAMIN P. BAGHAI; HENRI SERVAES; ANE TAMAYO,Have Rating Agencies Become More Conservative? Implications for Capital Structure and Debt Pricing,,2014-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,69,5,10.1111/jofi.12153,http://dx.doi.org/10.1111/jofi.12153
478,ĽUBOŠ PÁSTOR; PIETRO VERONESI,"Inequality Aversion, Populism, and the Backlash against Globalization",,2021-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,76,6,10.1111/jofi.13081,http://dx.doi.org/10.1111/jofi.13081
479,MIKHAIL CHERNOV; MAGNUS DAHLQUIST; LARS LOCHSTOER,Pricing Currency Risks,,2023-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,78,2,10.1111/jofi.13190,http://dx.doi.org/10.1111/jofi.13190
480,MIRELA SANDULESCU; FABIO TROJANI; ANDREA VEDOLIN,Model‐Free International Stochastic Discount Factors,,2021-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,76,2,10.1111/jofi.12970,http://dx.doi.org/10.1111/jofi.12970
481,GINO CENEDESE; PASQUALE DELLA CORTE; TIANYU WANG,Currency Mispricing and Dealer Balance Sheets,,2021-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,76,6,10.1111/jofi.13079,http://dx.doi.org/10.1111/jofi.13079
482,VICTORIA VANASCO,The Downside of Asset Screening for Market Liquidity,,2017-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,72,5,10.1111/jofi.12519,http://dx.doi.org/10.1111/jofi.12519
483,LIYAN YANG; HAOXIANG ZHU,Nonfundamental Speculation Revisited,,2017-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,72,6,10.1111/jofi.12548,http://dx.doi.org/10.1111/jofi.12548
484,PABLO KURLAT,Liquidity as Social Expertise,,2018-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,73,2,10.1111/jofi.12606,http://dx.doi.org/10.1111/jofi.12606
485,ITAY GOLDSTEIN; LIYAN YANG,Commodity Financialization and Information Transmission,,2022-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,77,5,10.1111/jofi.13165,http://dx.doi.org/10.1111/jofi.13165
486,JARRAD HARFORD; KAI LI,Decoupling CEO Wealth and Firm Performance: The Case of Acquiring CEOs,,2007-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,62,2,10.1111/j.1540-6261.2007.01227.x,http://dx.doi.org/10.1111/j.1540-6261.2007.01227.x
487,XAVIER GIROUD; HOLGER M. MUELLER,"Corporate Governance, Product Market Competition, and Equity Prices",,2011-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,66,2,10.1111/j.1540-6261.2010.01642.x,http://dx.doi.org/10.1111/j.1540-6261.2010.01642.x
488,ERWAN MORELLEC; BORIS NIKOLOV; NORMAN SCHÜRHOFF,Corporate Governance and Capital Structure Dynamics,,2012-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,67,3,10.1111/j.1540-6261.2012.01735.x,http://dx.doi.org/10.1111/j.1540-6261.2012.01735.x
489,ITZHAK BEN‐DAVID; FRANCESCO FRANZONI; AUGUSTIN LANDIER; RABIH MOUSSAWI,Do Hedge Funds Manipulate Stock Prices?,,2013-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,68,6,10.1111/jofi.12062,http://dx.doi.org/10.1111/jofi.12062
490,VIRAL V. ACHARYA; S. VISWANATHAN,"Leverage, Moral Hazard, and Liquidity",,2011-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,66,1,10.1111/j.1540-6261.2010.01627.x,http://dx.doi.org/10.1111/j.1540-6261.2010.01627.x
491,Brad Barber; Reuven Lehavy; Maureen McNichols; Brett Trueman,Can Investors Profit from the Prophets? Security Analyst Recommendations and Stock Returns,,2001-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,56,2,10.1111/0022-1082.00336,http://dx.doi.org/10.1111/0022-1082.00336
492,GUILLAUME VUILLEMEY,The Value of Central Clearing,,2020-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,75,4,10.1111/jofi.12902,http://dx.doi.org/10.1111/jofi.12902
493,ARTURO BRIS; IVO WELCH,The Optimal Concentration of Creditors,,2005-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,60,5,10.1111/j.1540-6261.2005.00796.x,http://dx.doi.org/10.1111/j.1540-6261.2005.00796.x
494,YI LIU; SAMUEL H. SZEWCZYK; ZAHER ZANTOUT,Underreaction to Dividend Reductions and Omissions?,,2008-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,63,2,10.1111/j.1540-6261.2008.01337.x,http://dx.doi.org/10.1111/j.1540-6261.2008.01337.x
495,TOBIAS J. MOSKOWITZ,Asset Pricing and Sports Betting,,2021-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,76,6,10.1111/jofi.13082,http://dx.doi.org/10.1111/jofi.13082
