Author,Affiliation,Publication Date,Journal Title,Title,Volume,URL
Luojia Hu; Christopher Taber,Federal Reserve Bank of Chicago; University of Wisconsin?ìMadison,2011/1/1,Journal of Labor Economics,"Displacement, Asymmetric Information, and Heterogeneous Human Capital",29,https://www.journals.uchicago.edu/doi/10.1086/656373
Laura Abramovsky; Erich Battistin; Emla Fitzsimons; Alissa Goodman; Helen Simpson,"Institute for Fiscal Studies, London, and University College London; University of Padova and IRVAPP; Institute for Fiscal Studies; Institute for Fiscal Studies; Centre for Market and Public Organisation, Bristol, and Institute for Fiscal Studies",2011/1/1,Journal of Labor Economics,Providing Employers with Incentives to Train Low-Skilled Workers: Evidence from the UK Employer Training Pilots,29,https://www.journals.uchicago.edu/doi/10.1086/656372
Brian Duncan; Stephen J. Trejo,University of Colorado Denver; University of Texas at Austin,2011/4/1,Journal of Labor Economics,Intermarriage and the Intergenerational Transmission of Ethnic Identity and Human Capital for Mexican Americans,29,https://www.journals.uchicago.edu/doi/10.1086/658088
Maria Goltsman; Arijit Mukherjee,University of Western Ontario; Michigan State University,2011/4/1,Journal of Labor Economics,Interim Performance Feedback in Multistage Tournaments: The Optimality of Partial Disclosure,29,https://www.journals.uchicago.edu/doi/10.1086/656669
David Card; Pablo Ibarrar√°n; Ferdinando Regalia; David Rosas-Shady; Yuri Soares,"University of California, Berkeley, and NBER; Inter-American Development Bank and IZA; Inter-American Development Bank; Inter-American Development Bank; Inter-American Development Bank",2011/4/1,Journal of Labor Economics,The Labor Market Impacts of Youth Training in the Dominican Republic,29,https://www.journals.uchicago.edu/doi/10.1086/658090
Basit Zafar,Federal Reserve Bank of New York,2011/4/1,Journal of Labor Economics,How Do College Students Form Expectations?,29,https://www.journals.uchicago.edu/doi/10.1086/658091
Oded Stark; Walter Hyll,"Universities of Bonn, Klagenfurt, and Vienna; Warsaw University; Warsaw School of Economics; Halle Institute for Economic Research; University of Klagenfurt",2011/4/1,Journal of Labor Economics,On the Economic Architecture of the Workplace: Repercussions of Social Comparisons among Heterogeneous Workers,29,https://www.journals.uchicago.edu/doi/10.1086/659104
Kevin Booker; Tim R. Sass; Brian Gill; Ron Zimmer,"Mathematica Policy Research, Inc.; Florida State University; Mathematica Policy Research, Inc.; Vanderbilt University",2011/4/1,Journal of Labor Economics,The Effects of Charter High Schools on Educational Attainment,29,https://www.journals.uchicago.edu/doi/10.1086/658089
,,,,,,
,,,,,,
,,,,,,
Jennifer Hunt,McGill University and NBER,2011/7/1,Journal of Labor Economics,Which Immigrants Are Most Innovative and Entrepreneurial? Distinctions by Entry Visa,29,https://www.journals.uchicago.edu/doi/10.1086/659409
Raquel Bernal; Michael P. Keane,Universidad de los Andes Colombia; University of New South Wales and Arizona State University,2011/7/1,Journal of Labor Economics,Child Care Choices and Children?ôs Cognitive Achievement: The Case of Single Mothers,29,https://www.journals.uchicago.edu/doi/10.1086/659343
Gary Charness; Peter Kuhn; Marie Claire Villeval,"University of California, Santa Barbara; University of California, Santa Barbara; University of Lyon 2, CNRS-GATE",2011/7/1,Journal of Labor Economics,Competition and the Ratchet Effect,29,https://www.journals.uchicago.edu/doi/10.1086/659347
Ronni Pavan,University of Rochester,2011/7/1,Journal of Labor Economics,Career Choice and Wage Growth,29,https://www.journals.uchicago.edu/doi/10.1086/659346
Stephen Gibbons; Olmo Silva,London School of Economics and IZA; London School of Economics and IZA,2011/7/1,Journal of Labor Economics,Faith Primary Schools: Better Schools or Better Pupils?,29,https://www.journals.uchicago.edu/doi/10.1086/659344
Edwin Leuven; Hessel Oosterbeek; Joep Sonnemans; Bas van der Klaauw,CREST (ENSAE); University of Amsterdam and Tinbergen Institute; CREED?îUniversity of Amsterdam and Tinbergen Institute; VU University Amsterdam and Tinbergen Institute,2011/7/1,Journal of Labor Economics,Incentives versus Sorting in Tournaments: Evidence from a Field Experiment,29,https://www.journals.uchicago.edu/doi/10.1086/659345
Judith K. Hellerstein; Melissa McInerney; David Neumark,"University of Maryland and NBER; College of William and Mary; University of California, Irvine; NBER; and IZA",2011/10/1,Journal of Labor Economics,Neighbors and Coworkers: The Importance of Residential Labor Market Networks,29,https://www.journals.uchicago.edu/doi/10.1086/660776
Raven E. Saks; Abigail Wozniak,"Federal Reserve Board of Governors; University of Notre Dame, National Bureau of Economic Research, and IZA",2011/10/1,Journal of Labor Economics,Labor Reallocation over the Business Cycle: New Evidence from                     Internal Migration,29,https://www.journals.uchicago.edu/doi/10.1086/660772
Michael F. Lovenheim,Cornell University,2011/10/1,Journal of Labor Economics,The Effect of Liquid Housing Wealth on College Enrollment,29,https://www.journals.uchicago.edu/doi/10.1086/660775
Suqin Ge,Virginia Tech,2011/10/1,Journal of Labor Economics,Women?ôs College Decisions: How Much Does Marriage Matter?,29,https://www.journals.uchicago.edu/doi/10.1086/660774
Christopher Bollinger; James P. Ziliak; Kenneth R. Troske,University of Kentucky; University of Kentucky; University of Kentucky,2011/10/1,Journal of Labor Economics,Down from the Mountain: Skill Upgrading and Wages in Appalachia,29,https://www.journals.uchicago.edu/doi/10.1086/660773
Monique de Haan,University of Amsterdam,2011/10/1,Journal of Labor Economics,The Effect of Parents??Schooling on Child?ôs Schooling: A Nonparametric Bounds Analysis,29,https://www.journals.uchicago.edu/doi/10.1086/660798
Shintaro Yamaguchi,McMaster University,2012/1/1,Journal of Labor Economics,Tasks and Heterogeneous Human Capital,30,https://www.journals.uchicago.edu/doi/10.1086/662066
Christopher L. Smith,Federal Reserve Board of Governors,2012/1/1,Journal of Labor Economics,The Impact of Low-Skilled Immigration on the Youth Labor Market,30,https://www.journals.uchicago.edu/doi/10.1086/662073
Jed DeVaro; Michael Waldman,"California State University, East Bay; Cornell University",2012/1/1,Journal of Labor Economics,The Signaling Role of Promotions: Further Theory and Empirical Evidence,30,https://www.journals.uchicago.edu/doi/10.1086/662072
Steffen Altmann; Armin Falk; Matthias Wibral,"IZA Bonn and University of Bonn; University of Bonn, IZA, CEPR, and CESifo; University of Bonn and IZA",2012/1/1,Journal of Labor Economics,Promotions and Incentives: The Case of Multistage Elimination Tournaments,30,https://www.journals.uchicago.edu/doi/10.1086/662130
Albrecht Glitz,"Universitat Pompeu Fabra, and Barcelona GSE",2012/1/1,Journal of Labor Economics,The Labor Market Impact of Immigration: A Quasi-Experiment Exploiting Immigrant Location Rules in Germany,30,https://www.journals.uchicago.edu/doi/10.1086/662143
Julio C√°ceres-Delpiano; Eugenio Giolito,Universidad Carlos III de Madrid; ILADES-Universidad Alberto Hurtado and IZA,2012/1/1,Journal of Labor Economics,The Impact of Unilateral Divorce on Crime,30,https://www.journals.uchicago.edu/doi/10.1086/662137
John S. Heywood; Daniel Parent,University of Wisconsin?ìMilwaukee; HEC Montr√©al,2012/4/1,Journal of Labor Economics,Performance Pay and the White-Black Wage Gap,30,https://www.journals.uchicago.edu/doi/10.1086/663355
Federico Cingano; Alfonso Rosolia,Bank of Italy; Bank of Italy and Centre for Economic Policy Research,2012/4/1,Journal of Labor Economics,People I Know: Job Search and Social Networks,30,https://www.journals.uchicago.edu/doi/10.1086/663357
Kate Antonovics; Limor Golan,"University of California, San Diego; Carnegie Mellon University",2012/4/1,Journal of Labor Economics,Experimentation and Job Choice,30,https://www.journals.uchicago.edu/doi/10.1086/663356
Victor Lavy; Olmo Silva; Felix Weinhardt,"Hebrew University of Jerusalem, University of Warwick, and NBER; London School of Economics and IZA; London School of Economics and IZA",2012/4/1,Journal of Labor Economics,"The Good, the Bad, and the Average: Evidence on Ability Peer Effects in Schools",30,https://www.journals.uchicago.edu/doi/10.1086/663592
Hani Mansour,University of Colorado Denver and DIW Berlin,2012/4/1,Journal of Labor Economics,Does Employer Learning Vary by Occupation?,30,https://www.journals.uchicago.edu/doi/10.1086/663590
Talia Bar; Vrinda Kadiyali; Asaf Zussman,Cornell University; Cornell University; Hebrew University,2012/4/1,Journal of Labor Economics,Putting Grades in Context,30,https://www.journals.uchicago.edu/doi/10.1086/663591
Alvin E. Roth,Harvard University,2012/4/1,Journal of Labor Economics,Marketplace Institutions Related to the Timing of Transactions: Reply to Priest,30,https://www.journals.uchicago.edu/doi/10.1086/663621
,,,,,,
,,,,,,
,,,,,,
,,,,,,
James J. Heckman; John Eric Humphries; Paul A. LaFontaine; Pedro L. Rodr√≠guez,"University of Chicago, American Bar Foundation, Irving B. Harris Graduate School of Public Policy, and University College Dublin; University of Chicago; American Bar Foundation, Chicago; Instituto de Estudios Superiores de Administraci√≥n, Caracas, Venezuela",2012/7/1,Journal of Labor Economics,Taking the Easy Way Out: How the GED Testing Program Induces Students to Drop Out,30,https://www.journals.uchicago.edu/doi/10.1086/664924
Wilbert van der Klaauw,Federal Reserve Bank of New York,2012/7/1,Journal of Labor Economics,On the Use of Expectations Data in Estimating Structural Dynamic Choice Models,30,https://www.journals.uchicago.edu/doi/10.1086/664929
Pierre Dubois; Alain de Janvry; Elisabeth Sadoulet,"Toulouse School of Economics; University of California, Berkeley; University of California, Berkeley",2012/7/1,Journal of Labor Economics,Effects on School Enrollment and Performance of a Conditional Cash Transfer Program in Mexico,30,https://www.journals.uchicago.edu/doi/10.1086/664928
Catherine Haeck; Frank Verboven,Universit√© du Qu√©bec ? Montr√©al; KU Leuven and CEPR (London),2012/7/1,Journal of Labor Economics,The Internal Economics of a University: Evidence from Personnel                         Data,30,https://www.journals.uchicago.edu/doi/10.1086/664946
Junichiro Ishida,Osaka University,2012/7/1,Journal of Labor Economics,Dynamically Sabotage-Proof Tournaments,30,https://www.journals.uchicago.edu/doi/10.1086/664945
Emilia Del Bono; John Ermisch; Marco Francesconi,University of Essex; University of Essex; University of Essex,2012/7/1,Journal of Labor Economics,Intrafamily Resource Allocations: A Dynamic Structural Model of Birth Weight,30,https://www.journals.uchicago.edu/doi/10.1086/664831
Todd Stinebrickner; Ralph Stinebrickner,University of Western Ontario; Berea College,2012/10/1,Journal of Labor Economics,Learning about Academic Ability and the College Dropout                     Decision,30,https://www.journals.uchicago.edu/doi/10.1086/666525
Mariesa A. Herrmann; Jonah E. Rockoff,Columbia University; Columbia Business School and NBER,2012/10/1,Journal of Labor Economics,Worker Absence and Productivity: Evidence from Teaching,30,https://www.journals.uchicago.edu/doi/10.1086/666537
Joseph G. Altonji; Prashant Bharadwaj; Fabian Lange,"Yale University, NBER, and IZA; University of California, San Diego; Yale University and IZA",2012/10/1,Journal of Labor Economics,Changes in the Characteristics of American Youth: Implications for Adult Outcomes,30,https://www.journals.uchicago.edu/doi/10.1086/666536
George-Levi Gayle; Limor Golan; Robert A. Miller,Washington University in St. Louis; Washington University in St. Louis; Carnegie Mellon University,2012/10/1,Journal of Labor Economics,Gender Differences in Executive Compensation and Job Mobility,30,https://www.journals.uchicago.edu/doi/10.1086/666615
Lu√≠s Santos-Pinto,University of Lausanne,2012/10/1,Journal of Labor Economics,Labor Market Signaling and Self-Confidence: Wage Compression and the Gender Pay Gap,30,https://www.journals.uchicago.edu/doi/10.1086/666646
Oleksandr Zhylyevskyy,Iowa State University,2012/10/1,Journal of Labor Economics,Spousal Conflict and Divorce,30,https://www.journals.uchicago.edu/doi/10.1086/666654
Matthew Johnson; Michael P. Keane,CRA International; University of Oxford and University of New South Wales,2013/1/1,Journal of Labor Economics,"A Dynamic Equilibrium Model of the US Wage Structure, 1968??996",31,https://www.journals.uchicago.edu/doi/10.1086/666698
Mary A. Burke; Tim R. Sass,Federal Reserve Bank of Boston; Georgia State University,2013/1/1,Journal of Labor Economics,Classroom Peer Effects and Student Achievement,31,https://www.journals.uchicago.edu/doi/10.1086/666653
Donald Boyd; Hamilton Lankford; Susanna Loeb; James Wyckoff,"University at Albany, SUNY; University at Albany, SUNY; Stanford University; University of Virginia",2013/1/1,Journal of Labor Economics,Analyzing the Determinants of the Matching of Public School Teachers to Jobs: Disentangling the Preferences of Teachers and Employers,31,https://www.journals.uchicago.edu/doi/10.1086/666725
Sandra E. Black; Paul J. Devereux; Kjell G. Salvanes,"University of Texas, Austin, IZA, and NBER; University College Dublin, CEPR, and IZA; Norwegian School of Economics, IZA, and CEE",2013/1/1,Journal of Labor Economics,Under Pressure? The Effect of Peers on Outcomes of Young Adults,31,https://www.journals.uchicago.edu/doi/10.1086/666872
Laura Giuliano,University of Miami,2013/1/1,Journal of Labor Economics,"Minimum Wage Effects on Employment, Substitution, and the Teenage Labor Supply: Evidence from Personnel Data",31,https://www.journals.uchicago.edu/doi/10.1086/666921
Giorgio Brunello; Daniele Fabbri; Margherita Fort,"Universit? di Padova, IZA, and CESIfo; Universit? di Bologna, CHILD, and HEDG; Universit? di Bologna, and CHILD",2013/1/1,Journal of Labor Economics,The Causal Effect of Education on Body Mass: Evidence from Europe,31,https://www.journals.uchicago.edu/doi/10.1086/667236
,,,,,,
Jed DeVaro; Hodaka Morita,"California State University, East Bay; University of New South Wales",2013/4/1,Journal of Labor Economics,Internal Promotion and External Recruitment: A Theoretical and Empirical Analysis,31,https://www.journals.uchicago.edu/doi/10.1086/667814
